sheet1,voltage
-0.241509009,20
-0.246274765,20
-0.235088263,20
-0.193170144,20
-0.1981186,20
-0.204868607,20
-0.193196849,20
-0.24544972,20
-0.199395291,20
-0.200156875,20
-0.203741106,20
-0.201486709,20
-0.199781853,20
-0.200067491,20
-0.199637388,20
-0.157652724,20
-0.159043966,20
-0.196465592,20
-0.160333574,20
-0.155555447,20
-0.116876088,20
-0.163568607,20
-0.118227671,20
-0.11828104,20
-0.122660936,20
-0.074567889,20
-0.114886788,20
-0.113213186,20
-0.117367607,20
-0.075292502,20
-0.085086019,20
-0.078009393,20
-0.076740151,20
-0.075456728,20
-0.03892996,20
-0.040650388,20
-0.040321509,20
-0.04439614,20
-0.036463943,20
-0.039990646,20
-0.040859258,20
0.004821014,20
0.003864482,20
0.001248539,20
-0.003741138,20
0.001600604,20
-0.005198578,20
-0.001185004,20
0.003341763,20
-0.000507632,20
0.003566838,20
0.041919901,20
0.045920769,20
0.035231133,20
0.039194887,20
0.036747661,20
0.042237661,20
0.039656463,20
0.041605012,20
0.038638234,20
0.081080608,20
0.083396502,20
0.080978696,20
0.085300061,20
0.078446326,20
0.082041312,20
0.078235561,20
0.080647317,20
0.086295703,20
0.077390929,20
0.082496344,20
0.086548328,20
0.083151566,20
0.077151479,20
0.081087858,20
0.081909486,20
0.082257881,20
0.07657385,20
0.08411733,20
0.082909759,20
0.120745836,20
0.117652099,20
0.119255298,20
0.118569163,20
0.119719654,20
0.120955534,20
0.125317166,20
0.116033745,20
0.123924751,20
0.12064785,20
0.122554541,20
0.163955183,20
0.11923826,20
0.116262109,20
0.119227508,20
0.117141107,20
0.124647339,20
0.118775746,20
0.119991308,20
0.121954894,20
0.162115466,20
0.121843273,20
0.120541478,20
0.154821488,20
0.122545411,20
0.166941689,20
0.166102574,20
0.166147513,20
0.156291215,20
0.162664845,20
0.164980538,20
0.156906955,20
0.1602136,20
0.15903889,20
0.155671916,20
0.163877892,20
0.165654201,20
0.166251074,20
0.160268227,20
0.201935532,20
0.159671545,20
0.200410285,20
0.159537296,20
0.160751096,20
0.156122427,20
0.164173244,20
0.203739634,20
0.201354374,20
0.201343545,20
0.19735283,20
0.197779253,20
0.19555672,20
0.197284121,20
0.239107974,20
0.194750451,20
0.199562789,20
0.242296793,20
0.19868372,20
0.195707139,20
0.23974252,20
0.202409095,20
0.244398414,20
0.240166139,20
0.198298013,20
0.237475785,20
0.243746568,20
0.237498851,20
0.23751965,20
0.239565582,20
0.239778477,20
0.240981996,20
0.23992977,20
0.281171427,20
0.282688958,20
0.280853996,20
0.283202372,20
0.285224067,20
0.283628543,20
0.278885485,20
0.312134993,20
0.278870671,20
0.318416699,20
0.318152264,20
0.323387591,20
0.317924006,20
0.32379908,20
0.281037206,20
0.322717562,20
0.317729183,20
0.357434309,20
0.317674154,20
0.362193368,20
0.36189299,20
0.358472582,20
0.361399514,20
0.361351977,20
0.36075095,20
0.362723701,20
0.362167265,20
0.369725123,20
0.364753984,20
0.359937161,20
0.362094619,20
0.36099641,20
0.397329276,20
0.400916351,20
0.404929901,20
0.403143834,20
0.39570906,20
0.396511773,20
0.40290519,20
0.400844773,20
0.397388885,20
0.400720458,20
0.402169333,20
0.404802749,20
0.399185783,20
0.400328822,20
0.397714585,20
0.400413412,20
0.404635435,20
0.39741001,20
0.400803061,20
0.360582498,20
0.397657148,20
0.363769531,20
0.398620932,20
0.39639767,20
0.353310536,20
0.364534598,20
0.360620073,20
0.35835718,20
0.357671448,20
0.359430808,20
0.363205349,20
0.36066864,20
0.360059668,20
0.35816726,20
0.355223267,20
0.357438003,20
0.359374134,20
0.363493955,20
0.358128849,20
0.360314307,20
0.36086468,20
0.365085561,20
0.363045912,20
0.358557185,20
0.359103863,20
0.356592431,20
0.36086371,20
0.367935057,20
0.360907063,20
0.359782966,20
0.39937639,20
0.364260023,20
0.366281063,20
0.361859086,20
0.358702492,20
0.361567782,20
0.358282592,20
0.358969837,20
0.398126527,20
0.361194863,20
0.364289819,20
0.356602829,20
0.358287983,20
0.402094125,20
0.403537466,20
0.402537071,20
0.398910052,20
0.399052434,20
0.401420175,20
0.391750776,20
0.398286507,20
0.400036431,20
0.437894145,20
0.394964,20
0.404486131,20
0.110736532,25
0.12186274,25
0.087427402,25
0.112579991,25
0.112961475,25
0.119173788,25
0.124974141,25
0.159982415,25
0.116978701,25
0.155675354,25
0.160132168,25
0.119049054,25
0.156975632,25
0.169160329,25
0.158183912,25
0.153533762,25
0.163570365,25
0.156145216,25
0.172374329,25
0.154272384,25
0.166533483,25
0.15917534,25
0.157694202,25
0.158762252,25
0.205467475,25
0.194058032,25
0.201636118,25
0.196841935,25
0.200068084,25
0.199229622,25
0.192783706,25
0.195268191,25
0.199203782,25
0.198114897,25
0.202493511,25
0.240397358,25
0.240785144,25
0.238894745,25
0.232518921,25
0.241123028,25
0.204648163,25
0.254229009,25
0.228519867,25
0.239384747,25
0.24828656,25
0.277192291,25
0.288178988,25
0.274010296,25
0.280295859,25
0.283778696,25
0.278060206,25
0.323755016,25
0.308786035,25
0.324749321,25
0.273487745,25
0.318166828,25
0.33102117,25
0.361477489,25
0.361808831,25
0.353662174,25
0.366553597,25
0.354955482,25
0.368307423,25
0.366969116,25
0.358354134,25
0.359609629,25
0.362327165,25
0.402505242,25
0.361628832,25
0.400303157,25
0.413484568,25
0.399453346,25
0.404464481,25
0.434704834,25
0.384848892,25
0.440494025,25
0.435541985,25
0.444035797,25
0.437443463,25
0.434258752,25
0.445414186,25
0.440002725,25
0.440310359,25
0.488626158,25
0.451022207,25
0.483443222,25
0.484015768,25
0.475771016,25
0.446362171,25
0.479487072,25
0.469480861,25
0.520520309,25
0.518959931,25
0.515621421,25
0.482896192,25
0.518327235,25
0.524496177,25
0.527718399,25
0.524394221,25
0.523807462,25
0.52131827,25
0.511641233,25
0.561393674,25
0.512636887,25
0.560396006,25
0.561453339,25
0.525605627,25
0.551198138,25
0.563810888,25
0.57192199,25
0.523329019,25
0.596057515,25
0.563750994,25
0.599350113,25
0.601332658,25
0.604535109,25
0.59660783,25
0.606136874,25
0.638224455,25
0.606709526,25
0.591262996,25
0.644780757,25
0.605110723,25
0.59408071,25
0.59677402,25
0.641011966,25
0.635723107,25
0.633165753,25
0.637601661,25
0.642576363,25
0.640254199,25
0.600223862,25
0.643715121,25
0.643611465,25
0.599962344,25
0.601717622,25
0.59505689,25
0.599591941,25
0.594354349,25
0.597642185,25
0.637946191,25
0.649402663,25
0.603951545,25
0.601717396,25
0.602988192,25
0.562782843,25
0.564023203,25
0.545496919,25
0.600321102,25
0.592996106,25
0.5648745,25
0.553881136,25
0.565379495,25
0.563597738,25
0.551836454,25
0.561503532,25
0.56262167,25
0.526504247,25
0.518125383,25
0.515989561,25
0.564727699,25
0.526825123,25
0.517919774,25
0.563414154,25
0.557199108,25
0.552629805,25
0.558377701,25
0.56555388,25
0.522454194,25
0.551355063,25
0.560483512,25
0.55378986,25
0.560863048,25
0.594609059,25
0.553201801,25
0.554815392,25
0.558613816,25
0.557893048,25
0.557886723,25
0.592326483,25
0.593146359,25
0.59745563,25
0.609021168,25
0.614516296,25
0.601603219,25
0.632778336,25
0.632894201,25
0.644560807,25
0.591527524,25
0.636834033,25
0.632873703,25
0.638083943,25
0.641715007,25
0.644122585,25
0.633321987,25
0.643013348,25
0.643895715,25
0.640915878,25
0.637671824,25
0.683767815,25
0.640278799,25
0.635440796,25
0.674482006,25
0.679002612,25
0.645941352,25
0.681182529,25
0.691174231,25
0.678269169,25
0.675958553,25
0.681527028,25
0.670688573,25
0.67829396,25
0.667154484,25
0.712945458,25
0.660118666,25
0.685456725,25
0.726989633,25
0.721656632,25
0.719938521,25
0.723925515,25
0.729561842,25
0.718694666,25
0.733462046,25
0.713675049,25
0.718251326,25
0.733244226,25
0.76734573,25
0.725504878,25
0.770598627,25
0.7958084,25
0.758488533,25
0.764387001,25
0.803224642,25
0.757356807,25
0.798318577,25
0.798897496,25
0.756564132,25
0.804232149,25
0.790627861,25
0.79754234,25
0.794739537,25
0.806821695,25
0.849056872,25
0.810006006,25
0.812062641,25
0.802400369,25
0.797411401,25
0.837529813,25
0.806521662,25
0.789534178,25
0.833630918,25
0.799446878,25
0.806999355,25
0.800395825,25
0.810395142,25
0.84059163,25
0.807772484,25
0.798963181,25
0.801144213,25
0.795856101,25
0.807886295,25
0.791365771,25
0.811720035,25
0.800349098,25
0.792333244,25
0.806612185,25
0.804186067,25
0.759996058,25
0.769948498,25
0.793731993,25
0.800801308,25
0.754838019,25
0.756015543,25
0.76054388,25
0.758139626,25
0.762203371,25
0.756984696,25
0.72030899,25
0.754563834,25
0.763784229,25
0.710775606,25
0.726499677,25
0.768538259,25
0.708427358,25
0.722468019,25
0.714591664,25
0.722727222,25
0.727818997,25
0.683107124,25
0.718817005,25
0.686855109,25
0.676502349,25
0.679074029,25
0.684792021,25
0.713994805,25
0.672414407,25
0.674555163,25
0.676261208,25
0.681181057,25
0.690059172,25
0.683262098,25
0.684743578,25
0.635655465,25
0.633095055,25
0.650148198,25
0.637308975,25
0.626200115,25
0.629522586,25
0.638719253,25
0.643448373,25
0.631471246,25
0.641458454,25
0.631496468,25
0.640112183,25
0.797077537,25
0.645490932,25
0.601915067,25
0.603558566,25
0.549972591,25
0.565833277,25
0.546998241,25
0.569385415,25
0.51787376,25
0.517940599,25
0.564019444,25
0.514085735,25
0.523753826,25
0.525357052,25
0.521756137,25
0.518748298,25
0.517529537,25
0.522560779,25
0.474463985,25
0.481860169,25
0.475167545,25
0.488038105,25
0.480805877,25
0.483900577,25
0.474209678,25
0.484339754,25
0.441855971,25
0.489282562,25
0.479532678,25
0.486347249,25
0.434758146,25
0.446597115,25
0.447743401,25
0.397726413,25
0.451113287,25
0.431981721,25
0.480710152,25
0.396960615,25
0.400412382,25
0.434212056,25
0.402739972,25
0.404558403,25
0.398551116,25
0.405427937,25
0.395115979,25
0.392283946,25
0.393047986,25
0.401425378,25
0.364120994,25
0.397369633,25
0.404052917,25
0.356950162,25
0.359220055,25
0.404517368,25
0.406167404,25
0.400208111,25
0.36351543,25
0.355328794,25
0.397023393,25
0.355035662,25
0.359478547,25
0.364175609,25
0.363894783,25
0.351616072,25
0.321164653,25
0.359557048,25
0.357536575,25
0.356952726,25
0.356316424,25
0.35219404,25
0.351030834,25
0.360642048,25
0.39666823,25
0.365760024,25
0.357917081,25
0.355607596,25
0.360844543,25
0.355892524,25
0.35443883,25
0.368645225,25
0.356968893,25
0.35733991,25
0.356724763,25
0.363599418,25
0.357688138,25
0.365631826,25
0.36081202,25
0.404056999,25
0.35919495,25
0.355114655,25
0.361520507,25
0.413288625,25
0.357278094,25
0.353223934,25
0.396589302,25
0.35751194,25
0.359748954,25
0.364456713,25
0.394767891,25
0.395614862,25
0.352907966,25
0.398447067,25
0.360365397,25
0.359712218,25
0.404202923,25
0.397311392,25
0.359413379,25
0.363668279,25
0.358124677,25
0.364729112,25
0.560674891,25
0.396253149,25
0.370146095,25
0.364390753,25
0.359622938,25
0.406440139,25
0.350108273,25
0.356291904,25
0.360077361,25
0.349149338,25
0.308811413,25
0.362477785,25
0.359402483,25
0.365504159,25
0.358219464,25
0.357710296,25
0.35902368,25
0.35370285,25
0.328811917,25
0.354909802,25
0.364184536,25
0.359157221,25
0.364835052,25
0.355967732,25
0.319808606,25
0.322237101,25
0.32112904,25
0.274095551,25
0.313427986,25
0.281285611,25
0.27768017,25
0.24818784,25
0.248227314,25
0.235792966,25
0.231864937,25
0.198717558,25
0.196405799,25
0.196864773,25
0.214261454,25
0.16275413,25
0.154860958,25
0.160129733,25
0.121240095,25
0.123683259,25
0.085522935,25
0.082445029,25
0.092853844,25
0.070077162,25
0.050142152,25
0.004522209,25
0.044562224,25
0.007023533,25
-0.004873152,25
-0.045391842,25
-0.003322887,25
-0.03460563,25
-0.079912255,25
-0.075028086,25
-0.070627491,25
-0.081798476,25
-0.086217057,25
-0.085310064,25
-0.084840637,25
-0.085550783,25
-0.088031582,25
-0.121790459,25
-0.111365653,25
-0.126868939,25
-0.154562532,25
-0.112319401,25
-0.16538303,25
-0.16049474,25
-0.158842338,25
-0.193982564,25
-0.200692448,25
-0.204979416,25
-0.205176234,25
-0.201101046,25
-0.197979446,25
-0.24525679,25
-0.206679329,25
-0.240678712,25
-0.241387022,25
-0.243516357,25
-0.244727804,25
-0.244613878,25
-0.239425783,25
-0.195308053,25
-0.235107178,25
-0.232184671,25
-0.237663035,25
-0.245122918,25
-0.232676509,25
-0.239153802,25
-0.239118814,25
-0.252380276,25
-0.232302342,25
-0.240763492,25
-0.281117526,25
-0.236751551,25
-0.28241374,25
-0.23974563,25
-0.279810099,25
-0.231077135,25
-0.289549626,25
-0.288225054,25
-0.278423077,25
-0.275366776,25
-0.284856484,25
-0.273515551,25
-0.282670758,25
-0.283276224,25
-0.275146866,25
-0.280735908,25
-0.279767399,25
-0.296035884,25
-0.314113767,25
-0.317846141,25
-0.310746716,25
-0.313326849,25
-0.364936317,25
-0.349416715,25
-0.31494704,25
-0.352159651,25
-0.362502359,25
-0.353693254,25
-0.357764173,25
-0.364433019,25
-0.357929775,25
-0.354852377,25
-0.366124536,25
-0.367890036,25
-0.396634152,25
-0.352137075,25
-0.403947405,25
-0.398193007,25
-0.406350036,25
-0.446061037,25
-0.444077244,25
-0.399494665,25
-0.435804277,25
-0.405855766,25
-0.435207079,25
-0.438588149,25
-0.444095058,25
-0.449632284,25
-0.429227032,25
-0.431455433,25
-0.477846714,25
-0.441377621,25
-0.442290549,25
-0.48563316,25
-0.478829969,25
-0.477464212,25
-0.475477087,25
-0.477335513,25
-0.524570463,25
-0.522431651,25
-0.480589015,25
-0.522020423,25
-0.478439093,25
-0.515678856,25
-0.51835839,25
-0.51383214,25
-0.510678224,25
-0.52664043,25
-0.573045543,25
-0.60159181,25
-0.561665047,25
-0.562109279,25
-0.556041473,25
-0.530831774,25
-0.559132424,25
-0.556461646,25
-0.556257985,25
-0.60823531,25
-0.594661097,25
-0.594566423,25
-0.610083725,25
-0.587192401,25
-0.610837574,25
-0.635182575,25
-0.600273966,25
-0.629547843,25
-0.63579141,25
-0.648030478,25
-0.631669103,25
-0.646582408,25
-0.634497246,25
-0.638490985,25
-0.68466691,25
-0.678643471,25
-0.670266472,25
-0.673794393,25
-0.714563736,25
-0.684031425,25
-0.681250161,25
-0.682279514,25
-0.679853936,25
-0.683929826,25
-0.72470366,25
-0.714032193,25
-0.724261403,25
-0.724289052,25
-0.726098947,25
-0.725463391,25
-0.711836878,25
-0.725568792,25
-0.678204399,25
-0.71834729,25
-0.725446332,25
-0.661595482,25
-0.71863454,25
-0.714046672,25
-0.720471336,25
-0.718840986,25
-0.720116449,25
-0.724867363,25
-0.720426813,25
-0.720912649,25
-0.728795364,25
-0.710429045,25
-0.680378719,25
-0.683877934,25
-0.672333635,25
-0.681867382,25
-0.676739716,25
-0.638838947,25
-0.687840243,25
-0.677235346,25
-0.676558507,25
-0.679684936,25
-0.640536321,25
-0.644928549,25
-0.634948519,25
-0.648963796,25
-0.631444482,25
-0.641242334,25
-0.687564869,25
-0.686861878,25
-0.63739833,25
-0.60820799,25
-0.641066106,25
-0.643199687,25
-0.638781738,25
-0.636488118,25
-0.63597401,25
-0.641441331,25
-0.641143036,25
-0.673074381,25
-0.669265854,25
-0.684378547,25
-0.64209758,25
-0.674712986,25
-0.674882223,25
-0.678682688,25
-0.672240638,25
-0.680480308,25
-0.675062946,25
-0.67562107,25
-0.686377157,25
-0.677670654,25
-0.727533286,25
-0.686717432,25
-0.685315735,25
-0.723274666,25
-0.682868341,25
-0.714178795,25
-0.721203305,25
-0.719397738,25
-0.711375431,25
-0.729628052,25
-0.72161264,25
-0.688808316,25
-0.710317978,25
-0.72511201,25
-0.725951183,25
-0.715776432,25
-0.723338395,25
-0.722927489,25
-0.719431716,25
-0.715838257,25
-0.718576225,25
-0.720533833,25
-0.720634018,25
-0.728298314,25
-0.719130806,25
-0.761168293,25
-0.720712902,25
-0.725026983,25
-0.71700043,25
-0.708523839,25
-0.760958074,25
-0.757445272,25
-0.758176284,25
-0.750218537,25
-0.757480145,25
-0.76410126,25
-0.762026352,25
-0.759101975,25
-0.769184134,25
-0.798420126,25
-0.797176781,25
-0.803547333,25
-0.800663578,25
-0.792248263,25
-0.811878422,25
-0.83421705,25
-0.838656895,25
-0.841653334,25
-0.840196734,25
-0.840166832,25
-0.821658782,25
-0.878125359,25
-0.830797428,25
-0.875507121,25
-0.838429032,25
-0.88095348,25
-0.878093397,25
-0.881488839,25
-0.875101043,25
-0.886315211,25
-0.843197049,25
-0.891125431,25
-0.873848235,25
-0.881294167,25
-0.883178739,25
-0.88422294,25
-0.880353645,25
-0.876605828,25
-0.883333982,25
-0.924035642,25
-0.918867314,25
-0.884931128,25
-0.880010162,25
-0.880182026,25
-0.876554088,25
-0.882971796,25
-0.8788901,25
-0.879424016,25
-0.892458348,25
-0.882467717,25
-0.875571421,25
-0.881287446,25
-0.892510209,25
-0.884226175,25
-0.881909365,25
-0.884312345,25
-0.891299491,25
-0.877071729,25
-0.87667164,25
-0.871692798,25
-0.872659159,25
-0.880750829,25
-0.839676413,25
-0.837961618,25
-0.842845396,25
-0.8466934,25
-0.843458665,25
-0.832028528,25
-0.837330331,25
-0.840004592,25
-0.795164175,25
-0.801162506,25
-0.840026117,25
-0.850962433,25
-0.811949136,25
-0.840654304,25
-0.795938311,25
-0.800970799,25
-0.803826208,25
-0.806527229,25
-0.758087594,25
-0.760104633,25
-0.764631897,25
-0.765625168,25
-0.76058011,25
-0.757813349,25
-0.761696542,25
-0.760554907,25
-0.759117382,25
-0.728163526,25
-0.764814579,25
-0.714165981,25
-0.719648069,25
-0.720498471,25
-1.126736352,25
-0.762470355,25
-0.719263783,25
-0.71980229,25
-0.715695443,25
-0.730148783,25
-0.693469408,25
-0.729037955,25
-0.721865832,25
-0.685029635,25
-0.635034043,25
-0.676905258,25
-0.634820555,25
-0.599336649,25
-0.598223267,25
-0.595276447,25
-0.56257705,25
-0.603149359,25
-0.595413681,25
-0.59886534,25
-0.560215053,25
-0.561057146,25
-0.559854278,25
-0.55639313,25
-0.556287623,25
-0.518539813,25
-0.557077455,25
-0.525990663,25
-0.560704746,25
-0.516697781,25
-0.514856603,25
-0.522003764,25
-0.521341873,25
-0.478179758,25
-0.60635263,25
-0.520752984,25
-0.525723337,25
-0.474449241,25
-0.481255485,25
-0.48299012,25
-0.478475193,25
-0.468320517,25
-0.471920929,25
-0.482518802,25
-0.480149419,25
-0.485521933,25
-0.473866176,25
-0.480446742,25
